,orderId,itemId,shopId,cmtId,rating,comment,ship_oversea,region,userId,likes
54,116570739226372,2829611377,119519522,9582739391,5,"Chất lượng sản phẩm:5sao
Tính năng nổi bật:giá rẻ

Máy đẹp chạy nhanh ngon hợp với túi tiền rất thích ạ
Shop tư vấn nhanh nữa đã lấy mn ơi nên mua cho shop 5sao",False,vn,377210653,
55,52197498066455,2829611377,119519522,2917304709,5,"Ok nhé với tài chính hơn tr may hợp nhu cầu .shop rất nhiệt tình 
",False,vn,279474318,1.0
56,74363835317577,2829611377,119519522,4826859100,5,"Máy đẹp, giá cả ổn áp cho sản phẩm, tư vấn nhiệt tình, giao hàng nhanh👍",False,vn,390598800,
57,1986390503,2829611377,119519522,1691581854,5,"Máy chạy mượt mà ,shop hỗ trợ nhiệt tình, hàng đúng đóng gói chắc chắn",False,vn,15830894,
58,2060562780,2829611377,119519522,1721604618,5,shop rất nhiệt tình. loa hơi rèn tí nhưng gắn vào loa ngoài thì ok. 5s khuyến khích,False,vn,103933866,
59,41911741005630,2829611377,119519522,2332642155,5,"sản phẩm chắc chắn, đóng gói cẩn thận, máy đẹp. thank you shop",False,vn,171852080,
60,45717274322600,2829611377,119519522,2580045964,5,Hàng khá ngon ,False,vn,92804432,1.0
61,45157664629569,2829611377,119519522,2516158030,5,Hơn cả mong đợi được thêm cặp loa ,False,vn,115317163,0.0
62,120208980138837,2829611377,119519522,9915596927,5,Xịn lắm nhaa nói chung là 10 đỉmmm,False,vn,344233548,0.0
63,61378534192419,2829611377,119519522,3641913472,5,Hơi lag ,False,vn,223023301,
64,100669726571763,2829611377,119519522,7780556310,5,,False,vn,22062862,
65,39627967514941,2829611377,119519522,2225496754,5,,False,vn,62671072,
66,43519591048473,2829611377,119519522,2429979944,5,"Máy đẹp, chạy mượt ",False,vn,162928358,2.0
67,42898662185724,2829611377,119519522,2414102264,5,"Máy đẹp, chạy mượt",False,vn,162928358,
68,1914800920,2829611377,119519522,1635861033,5,Sản phẩm tuyệt vời,False,vn,32015332,
69,39590320892749,2829611377,119519522,2225042953,5,,False,vn,34009718,
70,59978542339014,2829611377,119519522,3494282213,5,,False,vn,294423027,
71,66414228521247,2829611377,119519522,4107436395,3,,False,vn,272543019,
72,41427426807886,2829611377,119519522,2352295041,5,,False,vn,182386967,
73,54032755036774,2829611377,119519522,3051349626,5,,False,vn,38049958,
74,48932504273653,2829611377,119519522,2754657906,2,,False,vn,272947719,1.0
75,56151612588333,2829611377,119519522,3202443462,5,,False,vn,320221082,
76,55076090256865,2829611377,119519522,3109646255,5,,False,vn,180212734,
77,33997417203635,2829611377,119519522,2021298036,5,,False,vn,138683346,
78,50126373211610,2829611377,119519522,2785221426,5,,False,vn,163308545,
79,47393922102739,2829611377,119519522,2646095904,4,,False,vn,214651978,
80,33153572211782,2829611377,119519522,2034369580,1,,False,vn,141062658,1.0
81,42560871058248,2829611377,119519522,2361545579,5,,False,vn,62660545,
82,39478831045949,2829611377,119519522,2211671679,5,,False,vn,132922993,
83,47399864112239,2829611377,119519522,2637959240,5,,False,vn,213627248,
84,142653137273802,22504162354,70767803,12004820617,5,"Chất lượng sản phẩm:tốt

Máy ok lắm ạ. Hỗ trợ cũng tốt nữa. Ship nhanh. Áp được mã nên mua với giá quá tuyệt. Cảm ơn shop ạ",False,vn,116410988,1.0
85,128658390222045,22504162354,70767803,10689959147,5,"Chất lượng sản phẩm:chất lượng sản phẩm rất tốt
Tính năng nổi bật:chất lượng âm thanh và màn hình tốt , giá ổn rất đáng để mua ạ .  Shop phản hồi cũng nhanh",False,vn,157752133,9.0
86,124191248166594,22504162354,70767803,10299999241,5,"Chia sẻ thật lần đầu tiên mình mua hàng giá trị cao, lúc đầu cũng lưỡng lự nhưng sự tư vấn nhiệt tình của chủ shop đã làm mình lập tức ấn nút mua hàng. chủ shop đã gợi ý một sản phẩm khác tốt hơn nhưng giá giữ nguyên. Shop bán tình cảm, có tâm ko hề lấy đc lời lãi. Rất cảm ơn shop ạ",False,vn,611449864,9.0
87,124191041247459,22504162354,70767803,10299966494,5,"Sử dụng được 10 ngày rồi mua chủ yếu chơi game mà vớt đc e này xịn lắm luôn chơi mượt. Giá dưới 7tr mà được 1 con máy chơi game mượt ntn thì thực sự rất mừng luôn 
A chủ tư vấn chăm sóc khách rất nhiệt tình 
Máy ngoại hình như mới còn đc tặng kèm chuột",False,vn,611449591,1.0
